id,Name,Date (UTC),Description,Url,Tax Code
prod_TVSywUK6t1Skn2,Base + Where to Buy + Current Food Analysis,2025-11-28 13:49,,,
prod_TVSvZy3ge3H7lv,Analysis + Where to buy,2025-11-28 13:45,,,
prod_TVSAn0GCitMGPv,Base + Analysis,2025-11-28 12:59,,,
prod_TVS9f7F1WuML6s,Base + Where to buy,2025-11-28 12:58,,,
prod_TVS9HmJIm1XEnn,Where to buy + Base + Picky Eater,2025-11-28 12:57,,,
prod_TVRus8YEqGGcR2,FULL PACKAGE,2025-11-28 12:42,All combined,,
prod_TVRtd1RXBKasyC,"""Where to Buy"" Report",2025-11-28 12:41,Direct links to shops in your country.,,
prod_TVRskv9rWY3Lre,"""Picky Eater"" Option",2025-11-28 12:41,"Exclude specific flavors (e.g., Fish).",,
prod_TVRsympYaz3AoQ,Current Food Analysis,2025-11-28 12:40,Safety check of your current brand. ,,
prod_TVRrfAW2IMsV0H,Base Plan,2025-11-28 12:40,Caloric needs + Macronutrients breakdown.,,
